"ensembl_gene_id","external_gene_name","entrezgene_id","gene_biotype","chromosome_name","start_position","end_position","percentage_gene_gc_content","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","cntrl no infection","scramble - cntrl","scramble - cntrl.1","exp - arc","exp - arc.1","ref transcriptome","ref transcriptome.1"
"ENSMUSG00000062866","Phactr2",215789,"protein_coding","10",13083461,13350156,42.27,145.655734418131,-0.346173842336097,1.12950486570198,-0.306482825216474,0.759237054576127,0.999857109302383,143.130070078422,168.347379447837,109.044027810411,204.644837416773,40.446370425289,235.877573335592,118.099882412592
"ENSMUSG00000062867","Impdh2",23918,"protein_coding","9",108437485,108442783,51.24,922.206465316956,0.455500257049358,0.41124781595215,1.10760529145851,0.26803231719951,0.999857109302383,799.904221431183,717.140814145024,933.633163732112,1073.87884981079,1006.34421653398,968.497324416052,956.046667149553
"ENSMUSG00000062901","Klhl24",75785,"protein_coding","16",19916292,19947971,40.76,1035.67617608055,-0.451015709868596,0.487065755337671,-0.92598525953835,0.354453640722392,0.999857109302383,1102.40607166785,1861.33232530744,666.880831237223,922.927954884556,1245.17040380711,573.70223345182,877.313412207825
"ENSMUSG00000062906","Hdac10",170787,"protein_coding","15",89007510,89012903,54.88,46.1826728112902,8.31608255289365,2.53976777035519,3.27434761947965,0.00105906240831713,0.11563952867958,0,0,4.50595156241367,70.9165278176936,44.298405703888,77.9595369498989,125.598287645137
"ENSMUSG00000062908","Acadm",11364,"protein_coding","3",153627994,153650269,44.54,1316.83905634643,-0.517808230859285,0.450199344195796,-1.15017544457836,0.250071617760228,0.999857109302383,1302.38212702564,1167.9693896155,1072.41647185445,908.744649321017,816.631479062978,2017.95262951084,1931.77664803454
"ENSMUSG00000062929","Cfl2",12632,"protein_coding","12",54905594,54909662,40.13,2499.33584685484,0.208454793882638,0.331614783721022,0.62860524957176,0.529607522692469,0.999857109302383,2531.6765586921,2142.86240619196,2480.07573995248,3130.45815652391,2270.77479673408,2680.60869358499,2258.89457630434
"ENSMUSG00000062931","Zfp938",237411,"protein_coding","10",82060684,82077114,39.68,234.315235396885,-0.0990000585742617,1.10189452536685,-0.0898453130450958,0.928410139168308,0.999857109302383,348.181659836162,329.085837790687,58.5773703113777,147.911615162618,484.393436283819,33.9823622602123,238.07436613332
"ENSMUSG00000062933","Gm10123",NA,"processed_pseudogene","9",96777711,96778200,50,1781.29117763854,0.282810690789241,0.512395723542921,0.551938038892613,0.580990805550908,0.999857109302383,874.007023670366,1859.4300950312,1510.39496372106,1271.43203444579,2054.09781231289,2959.46396036732,1940.21235392115
"ENSMUSG00000062937","Mtap",66902,"protein_coding","4",89055359,89099318,44.55,390.717786116516,0.0420918473388845,0.893200970138911,0.0471247219227028,0.962413823977445,0.999857109302383,615.15476927322,125.547198232285,318.120180306405,444.747938742393,317.792910484414,674.64983898951,239.011666787388
"ENSMUSG00000062949","Atp11c",320940,"protein_coding","X",59268650,59636304,38.62,72.5526265718909,1.79191273021728,2.3176636650574,0.773154775316762,0.439430787276369,0.999857109302383,75.117909119172,27.5823390055778,49.5654671865504,258.338779907313,97.2638907846236,0,0
"ENSMUSG00000062960","Kdr",16542,"protein_coding","5",76093487,76139118,44.53,78.4972194517815,4.52634358453288,2.269987749607,1.9939947188334,0.0461526316654809,0.88781866114889,0,22.826763314961,0,445.761031996932,80.892740850578,0,0
"ENSMUSG00000062963","Ufc1",66155,"protein_coding","1",171116136,171122597,46.8,838.181035769489,0.186842392866588,0.474894585098407,0.393439720581085,0.693994737381694,0.999857109302383,588.76199039351,825.567939891088,849.822464671218,697.008159122475,912.932361027952,1107.42521718574,885.749118094439
"ENSMUSG00000062981","Mrpl42",67270,"protein_coding","10",95316667,95337802,42.77,1083.55468647399,0.825346183900214,0.538614988350113,1.53234908376467,0.125436314800639,0.999857109302383,455.782989114976,875.977042211627,803.861758734599,1300.81173882741,1059.30970161471,1684.12589436641,1405.01368044822
"ENSMUSG00000062991","Nrg1",211323,"protein_coding","8",32304579,33374825,39.45,201.710799614091,0.240894037135479,1.55175191743627,0.155240044770476,0.876632079778256,0.999857109302383,103.540901758859,263.458893260174,419.053495304471,163.108013980695,270.605478321577,0.999481242947422,191.209333429911
"ENSMUSG00000062995","Ica1",15893,"protein_coding","6",8630527,8778488,42.85,706.192033329843,-0.102898307704159,0.537883542575476,-0.191302204955862,0.848288833689554,0.999857109302383,772.496335671485,857.905854587283,691.212969674257,592.659553905011,925.451475683399,684.644651418984,418.97339236848
"ENSMUSG00000062997","Rpl35",66489,"protein_coding","2",38891592,38895636,53.5,978.516584950846,0.417694289556884,0.690877108493755,0.604585510826285,0.545454436296782,0.999857109302383,397.921896955614,904.510496355328,473.124914053435,774.003246467399,965.897846108688,2066.92721041527,1267.23048430019
"ENSMUSG00000063015","Ccni",12453,"protein_coding","5",93329792,93354354,39.7,4389.83051596206,-0.106635554212982,0.283053203134261,-0.376733253791871,0.706371847624242,0.999857109302383,4612.64566266916,3909.08321768706,4933.11577053049,3414.12426779468,4500.14021422323,4667.57740456446,4692.12707426535
"ENSMUSG00000063018","2010204K13Rik",NA,"lncRNA","X",7278056,7311382,43.31,261.610067984652,0.308638567976406,0.866566972244153,0.356162394669996,0.721718952488314,0.999857109302383,178.658810878031,131.253889061026,222.594007183235,166.147293744311,217.639993240841,665.654507802983,249.321973982138
"ENSMUSG00000063019","Manbal",69161,"protein_coding","2",157209514,157238683,48.52,745.219532294801,-0.0443241991229259,0.481709782602017,-0.0920143221578418,0.926686660430469,0.999857109302383,683.16693023247,853.150278896666,882.265315920597,782.107992503707,707.811482442558,610.683039440875,697.351686626733
"ENSMUSG00000063047","Zfp780b",338354,"protein_coding","7",27658560,27678596,43.53,37.2258831214173,0.843055572280443,2.4940172230428,0.338031174961928,0.735339694914862,0.999857109302383,20.3021375997762,70.3825202211296,7.20952249986187,18.2356785816927,144.451322947461,0,0
"ENSMUSG00000063049","Ing2",69260,"protein_coding","8",48120213,48128591,46.8,429.4272942316,-0.290681872755334,0.742783881809746,-0.391341115328332,0.695545111596611,0.999857109302383,374.574438715871,490.775411271661,564.145135614191,205.657930671312,501.727595037514,259.86512316633,609.245425144323
"ENSMUSG00000063052","Lrrc40",67144,"protein_coding","3",157742299,157774124,38.45,691.375254809092,0.394455923327058,0.600801687529579,0.656549293243517,0.511470762273657,0.999857109302383,799.904221431183,319.574686409453,902.091502795217,638.248750359243,833.002628997024,721.625457408039,625.179536263482
"ENSMUSG00000063063","Ctnna2",12386,"protein_coding","6",76858620,77956682,39.14,1072.72660187784,-0.309048649887923,0.570216829961268,-0.541984441092199,0.587829224307849,0.999857109302383,525.825363834204,1488.49519116308,1419.37474216031,632.170190832012,993.82510187853,1088.43507356974,1360.96054970701
"ENSMUSG00000063065","Mapk3",26417,"protein_coding","7",126358773,126364991,55.2,1144.32679554744,-0.10448654220226,0.405944324819268,-0.257391311601114,0.796876709344193,0.999857109302383,964.351535989371,1201.25841944982,1068.81171060452,988.779016429557,1025.60439292697,1404.27114634113,1357.21134709074
"ENSMUSG00000063077","Kif1b",16561,"protein_coding","4",149260776,149392150,42.88,3639.12916074007,-0.278188847765016,0.382468603860907,-0.727350807247398,0.467011081375674,0.999857109302383,5096.85164442382,4391.29859271562,3515.54340899515,4612.6135879137,3211.63441353188,2813.53969889699,1832.42277870331
"ENSMUSG00000063087","Zeb1os1",791318,"lncRNA","18",5491503,5593505,41.92,23.5311742932352,2.08709633303846,2.59050618602469,0.80567124073973,0.420432436261541,0.999857109302383,5.07553439994406,19.0223027624675,29.7392803119302,65.8510615450012,36.5943351466901,0,8.4357058866137
"ENSMUSG00000063108","Zfp26",22688,"protein_coding","9",20339745,20371458,40.11,175.570774236695,-0.46511084139553,1.51661772005749,-0.306676386042686,0.759089705427824,0.999857109302383,447.662134075066,134.107234475396,50.4666574990331,206.67102392585,214.750966781892,0.999481242947422,174.337921656683
"ENSMUSG00000063142","Kcnma1",16531,"protein_coding","14",23339499,24064559,43.94,1018.75742653496,-0.565534252447781,0.725642924172705,-0.779356118014294,0.435769965746215,0.999857109302383,1569.3552364627,956.821828952114,1814.99728934023,1218.75118520979,488.245471562418,656.659176616456,426.471797601026
"ENSMUSG00000063145","Bbs5",72569,"protein_coding","2",69477515,69497915,43.59,255.777829897081,-0.277415102670566,0.988433303073325,-0.280661428351313,0.77897009575818,0.999857109302383,481.160661114696,176.907415690947,237.914242495442,91.1783929084633,451.651136415727,137.928411526744,213.704549127547
"ENSMUSG00000063146","Clip2",269713,"protein_coding","5",134518237,134581288,51.51,94.8850302551883,0.174253114411665,1.18143035681503,0.147493344323255,0.882742632739,0.999857109302383,65.9819471992727,130.302773922902,74.7987959360669,157.029454453464,64.5215909165325,90.9527931082154,80.6078562498643
"ENSMUSG00000063160","Numbl",18223,"protein_coding","7",26957858,26981569,50.97,541.290486019674,-0.505363261114996,0.581730148793104,-0.868724548939841,0.384997810680779,0.999857109302383,587.746883513522,788.474449504277,596.58798686357,483.245482414855,486.319453923118,320.833478986122,525.825666932254
"ENSMUSG00000063171","Rps4l",NA,"protein_coding","6",148256098,148257431,54.57,219.90730082213,-0.474093447143348,0.764837261548018,-0.619861859480788,0.535348738118989,0.999857109302383,252.761613117214,236.82766939272,261.345190619993,175.265133035157,177.193622815552,242.873942036224,193.083934738047
"ENSMUSG00000063172","Ift25",72938,"protein_coding","4",107110790,107137135,40.85,157.799693519651,-0.605422372241247,1.03780692365873,-0.583367058399328,0.559646228644078,0.999857109302383,279.154391996923,88.4537078454737,129.771404997514,94.2176726720787,147.34034940641,242.873942036224,122.786385682933
"ENSMUSG00000063179","Pstk",214580,"protein_coding","7",130972870,130996211,41.09,158.914281510295,0.588003385832182,1.22040484572026,0.481810104158634,0.629940850905391,0.999857109302383,117.752398078702,112.231586298558,69.3916540611705,37.4844504179238,308.162822287916,280.854229268226,186.52283015957
"ENSMUSG00000063200","Nol7",70078,"protein_coding","13",43551866,43560573,40.87,677.054899591271,0.227925065419135,0.633566336283017,0.359749330679904,0.719034597854856,0.999857109302383,472.024699194797,502.188792929141,534.405855302261,344.451706543083,796.408293850334,899.53311865268,1190.3718306666
"ENSMUSG00000063229","Ldha",16828,"protein_coding","7",46490899,46505051,49.08,10515.2369859829,0.830192315961992,0.463948462682864,1.78940633009377,0.0735494006231968,0.999857109302383,5001.43159770487,10431.8308349372,16082.6423165669,12165.2238004981,15274.2828884645,9014.3213301428,5636.92613356609
"ENSMUSG00000063234","Gpr84",80910,"protein_coding","15",103216662,103219039,52.23,11.8831981718254,1.8485253713976,4.46126406734861,0.414350135632344,0.678617701698621,0.999857109302383,0,18.0711876243441,0,31.4058908906929,33.7053086877409,0,0
"ENSMUSG00000063235","Ptpmt1",66461,"protein_coding","2",90739060,90748389,45.62,482.926423659752,0.485561344491381,0.762561785264816,0.636750167493326,0.524287590204451,0.999857109302383,119.78261183868,428.952927293641,446.990394991436,311.019629143314,457.429189333626,925.519630969313,690.790582048255
"ENSMUSG00000063236","1110038F14Rik",117171,"protein_coding","15",76832706,76835179,50.65,290.020716200952,0.117713385849604,0.715712619789293,0.164470183415599,0.869361017280957,0.999857109302383,360.362942396028,231.12097856398,274.863045307234,298.862510088852,342.831139795307,316.835554014333,205.268843240933
"ENSMUSG00000063253","Scoc",56367,"protein_coding","8",84156713,84185020,42.25,3163.45634045537,-0.0723712510889495,0.423329502824662,-0.170957258131203,0.864257373818366,0.999857109302383,3277.78011548387,3745.49141392984,3219.95298650081,2984.57272787036,3695.06484099605,3655.10290545872,1566.22939294794
"ENSMUSG00000063273","Naa15",74838,"protein_coding","3",51322569,51383928,38.47,735.623349693808,-0.091878364006636,0.719468616335961,-0.127703087974212,0.898383946254408,0.999857109302383,1329.79001278534,540.233398454076,677.695114987016,992.831389447711,761.739976342943,191.900398645905,655.173157193664
"ENSMUSG00000063275","Hacd1",30963,"protein_coding","2",13855093,14060847,40.2,444.147079074087,0.585493839367064,0.662573039040437,0.883666863678905,0.376876072995617,0.999857109302383,286.260140156845,279.627850608272,498.358242802952,364.713571633853,484.393436283819,838.564762832887,357.11154919998
"ENSMUSG00000063281","Zfp35",22694,"protein_coding","18",24122689,24138433,43.05,269.780351600313,-0.351367881892203,0.852581960447438,-0.412122116339177,0.6802499190185,0.999857109302383,158.356673278255,265.361123536421,574.058229051501,114.479537762848,217.639993240841,209.891061018959,348.675843313366
"ENSMUSG00000063296","Tmem117",320709,"protein_coding","15",94527113,94993979,42,116.06148005872,-0.786608229996453,1.82521059365771,-0.430968477133421,0.666491291362602,0.999857109302383,293.365888316766,0,121.660692185169,89.1522063993863,80.892740850578,98.9486430517948,128.410189607342
"ENSMUSG00000063297","Luzp2",233271,"protein_coding","7",54485246,54918633,37.84,1237.63047978351,-0.340549370260108,0.492220981750758,-0.691862766696421,0.489023514886935,0.999857109302383,1531.79628190312,1136.58259005743,1824.00919246505,938.124353702633,1169.09270705478,1233.35985379712,830.448379504415
"ENSMUSG00000063316","Rpl27",19942,"protein_coding","11",101333124,101336355,49.32,1550.32335689978,0.586248624033695,0.584121996291633,1.00364072532033,0.315551817261886,0.999857109302383,660.834578872716,1128.97366895244,1263.46881810079,1099.20618117425,1588.00154360242,3702.07852387725,1409.70018371856
"ENSMUSG00000063317","Usp31",76179,"protein_coding","7",121241244,121306476,41.21,222.766604152675,-0.103624480555712,1.58814806374679,-0.0652486269518467,0.947976044877711,0.999857109302383,236.519903037393,343.352564862538,299.195183744268,320.13746843416,219.56601088014,0,140.595098110228
"ENSMUSG00000063320","Uqcc6",544717,"protein_coding","10",82455685,82459062,46.54,94.7950606468198,0.317409991886116,1.4010439269354,0.226552491170215,0.820771738234652,0.999857109302383,109.631543038792,28.5334541437012,36.0476124993094,92.1914861630017,79.9297320309283,247.871348250961,69.360248401046
"ENSMUSG00000063334","Krr1",52705,"protein_coding","10",111808569,111824337,43.94,475.775285614374,0.0971868933746866,0.610923444897478,0.159081950752432,0.873604308337367,0.999857109302383,687.227357752425,424.197351603025,308.207086869095,475.140736378547,713.589535360456,306.840741584859,415.224189752208
"ENSMUSG00000063358","Mapk1",26413,"protein_coding","16",16801246,16865317,41.34,8559.47478989789,-0.515364392536695,0.308940974860627,-1.66816458311881,0.095283059465532,0.999857109302383,13373.0180369726,8641.83214498897,9054.25906951403,8131.08646092585,7270.71658835553,6460.64675441214,6984.76447411614
"ENSMUSG00000063362","Alg11",207958,"protein_coding","8",22550737,22561643,41.78,386.316574915924,-1.4735978810948,0.841389472632405,-1.75138616422719,0.0798794146146144,0.999857109302383,242.610544317326,848.394703206049,264.949951869924,273.53517872539,119.413093636568,560.708977293504,394.603575362708
"ENSMUSG00000063364","3300002I08Rik",69277,"protein_coding","2",150152855,150204685,40.85,8.31657385338518,1.28824414156433,3.96164810960504,0.325178841210297,0.745045721506211,0.999857109302383,6.09064127993287,9.51115138123373,4.50595156241367,11.1440257999233,26.9642469501927,0,0
